26,1508,AISI_1045,0.5,4000,14,5,[(0.0, 0.0), (3.00018818961689e-05, 0.0), (6.00013117946219e-05, 872.512512207031), (9.00006489246152e-05, 2338.79907226563), (0.000120002172479872, 2647.34252929688), (0.000150000909343362, 3429.67236328125), (0.000180001778062433, 3691.9404296875), (0.000210000187507831, 4047.04321289063), (0.000240000794292428, 4314.69287109375), (0.000270000484306365, 4504.82275390625), (0.000300000159768388, 4732.52734375), (0.000330000650137663, 4629.64794921875), (0.000360000733053312, 5107.18359375), (0.000390000670449808, 5030.22119140625), (0.00042000028770417, 5410.37451171875), (0.00045000048703514, 5384.7578125), (0.000480000191600993, 5126.80712890625), (0.000510000390931964, 5386.4248046875), (0.000540000502951443, 4345.857421875), (0.00057000044034794, 4702.12060546875), (0.000600000028498471, 4801.3583984375)],[(0.0, 0.0), (3.00018818961689e-05, 0.0), (6.00013117946219e-05, -872.426086425781), (9.00006489246152e-05, -2325.21630859375), (0.000120002172479872, -2643.71069335938), (0.000150000909343362, -3410.06665039063), (0.000180001778062433, -3668.34497070313), (0.000210000187507831, -4020.7451171875), (0.000240000794292428, -4287.4638671875), (0.000270000484306365, -4461.9189453125), (0.000300000159768388, -4681.556640625), (0.000330000650137663, -4583.25830078125), (0.000360000733053312, -5050.8896484375), (0.000390000670449808, -4973.68505859375), (0.00042000028770417, -5338.611328125), (0.00045000048703514, -5324.91455078125), (0.000480000191600993, -5067.404296875), (0.000510000390931964, -5315.25244140625), (0.000540000502951443, -4323.72998046875), (0.00057000044034794, -4690.40966796875), (0.000600000028498471, -4773.4345703125)],[(0.0, 0.0), (3.00018818961689e-05, 0.0), (6.00013117946219e-05, -12.2820119857788), (9.00006489246152e-05, -251.693786621094), (0.000120002172479872, -138.623840332031), (0.000150000909343362, -366.193389892578), (0.000180001778062433, -416.735931396484), (0.000210000187507831, -460.616760253906), (0.000240000794292428, -483.974090576172), (0.000270000484306365, -620.24755859375), (0.000300000159768388, -692.706298828125), (0.000330000650137663, -653.748229980469), (0.000360000733053312, -756.201232910156), (0.000390000670449808, -752.052062988281), (0.00042000028770417, -878.284912109375), (0.00045000048703514, -800.563171386719), (0.000480000191600993, -778.180541992188), (0.000510000390931964, -872.732055664063), (0.000540000502951443, -437.990783691406), (0.00057000044034794, -331.653259277344), (0.000600000028498471, -517.073425292969)]
27,1446,AISI_1045,0.5,4500,-10,5,[(0.0, 0.0), (2.66679417109117e-05, 1249.24377441406), (5.33341335540172e-05, 2922.06274414063), (8.00009656813927e-05, 3603.24853515625), (0.000106668099761009, 4077.73559570313), (0.000133334498968907, 4484.59765625), (0.000160000752657652, 4596.5078125), (0.000186666977242567, 4977.06884765625), (0.000213333667488769, 5290.2548828125), (0.000240000314079225, 5531.1982421875), (0.000266667106188834, 5824.4150390625), (0.000293333258014172, 5956.9111328125), (0.000320000079227611, 6030.6591796875), (0.000346667045960203, 6059.52685546875), (0.000373333314200863, 6225.6630859375), (0.000400000018998981, 6113.162109375), (0.00042666686931625, 5960.1533203125), (0.000453333428595215, 5886.25439453125), (0.000480000016978011, 5374.0205078125), (0.000506666430737823, 4759.4873046875), (0.000533332990016788, 5389.91845703125)],[(0.0, 0.0), (2.66679417109117e-05, -1181.28637695313), (5.33341335540172e-05, -2785.66162109375), (8.00009656813927e-05, -3420.91870117188), (0.000106668099761009, -3876.251953125), (0.000133334498968907, -4282.421875), (0.000160000752657652, -4401.68603515625), (0.000186666977242567, -4776.65771484375), (0.000213333667488769, -5009.6630859375), (0.000240000314079225, -5268.7177734375), (0.000266667106188834, -5582.0537109375), (0.000293333258014172, -5679.81494140625), (0.000320000079227611, -5778.9150390625), (0.000346667045960203, -5797.6103515625), (0.000373333314200863, -5951.7353515625), (0.000400000018998981, -5776.48828125), (0.00042666686931625, -5654.98681640625), (0.000453333428595215, -5652.19140625), (0.000480000016978011, -5291.89013671875), (0.000506666430737823, -4712.1767578125), (0.000533332990016788, -5205.0078125)],[(0.0, 0.0), (2.66679417109117e-05, -406.414337158203), (5.33341335540172e-05, -882.349060058594), (8.00009656813927e-05, -1131.68676757813), (0.000106668099761009, -1265.93786621094), (0.000133334498968907, -1331.34533691406), (0.000160000752657652, -1324.02514648438), (0.000186666977242567, -1398.12524414063), (0.000213333667488769, -1700.02087402344), (0.000240000314079225, -1683.67724609375), (0.000266667106188834, -1662.67529296875), (0.000293333258014172, -1795.68688964844), (0.000320000079227611, -1724.23510742188), (0.000346667045960203, -1762.26586914063), (0.000373333314200863, -1826.39807128906), (0.000400000018998981, -2000.734375), (0.00042666686931625, -1882.69812011719), (0.000453333428595215, -1643.38635253906), (0.000480000016978011, -935.946166992188), (0.000506666430737823, -669.408630371094), (0.000533332990016788, -1399.68383789063)]
28,1497,AISI_1045,0.5,4500,-7,5,[(0.0, 0.0), (2.66674869635608e-05, 732.49072265625), (5.33351376361679e-05, 2781.68994140625), (8.00024354248308e-05, 3505.17504882813), (0.000106667546788231, 3970.27563476563), (0.000133333887788467, 4346.10791015625), (0.000160001058247872, 4664.97216796875), (0.000186666919034906, 5051.724609375), (0.000213333667488769, 5347.966796875), (0.000240000386838801, 5582.8076171875), (0.000266666611423716, 5766.3818359375), (0.000293333694571629, 5821.755859375), (0.000320000137435272, 5967.8916015625), (0.000346666609402746, 6055.61279296875), (0.000373333226889372, 6155.2734375), (0.000399999902583659, 6426.0419921875), (0.000426667014835402, 6442.17578125), (0.000453333137556911, 6648.85986328125), (0.000479999784147367, 6413.84765625), (0.000506666954606771, 6313.3359375), (0.000533332990016788, 4386.5263671875)],[(0.0, 0.0), (2.66674869635608e-05, -692.239135742188), (5.33351376361679e-05, -2666.14428710938), (8.00024354248308e-05, -3342.13354492188), (0.000106667546788231, -3792.41577148438), (0.000133333887788467, -4174.62255859375), (0.000160001058247872, -4491.05712890625), (0.000186666919034906, -4866.279296875), (0.000213333667488769, -5063.8134765625), (0.000240000386838801, -5318.99560546875), (0.000266666611423716, -5517.6787109375), (0.000293333694571629, -5558.09033203125), (0.000320000137435272, -5706.52783203125), (0.000346666609402746, -5786.1103515625), (0.000373333226889372, -5854.5), (0.000399999902583659, -6129.70556640625), (0.000426667014835402, -6096.65625), (0.000453333137556911, -6338.74462890625), (0.000479999784147367, -6109.39111328125), (0.000506666954606771, -6047.4287109375), (0.000533332990016788, -4377.69677734375)],[(0.0, 0.0), (2.66674869635608e-05, -239.473678588867), (5.33351376361679e-05, -793.393798828125), (8.00024354248308e-05, -1056.59594726563), (0.000106667546788231, -1175.01953125), (0.000133333887788467, -1208.79382324219), (0.000160001058247872, -1261.89147949219), (0.000186666919034906, -1356.18786621094), (0.000213333667488769, -1720.04125976563), (0.000240000386838801, -1695.8857421875), (0.000266666611423716, -1675.22607421875), (0.000293333694571629, -1732.1884765625), (0.000320000137435272, -1746.78942871094), (0.000346666609402746, -1786.44189453125), (0.000373333226889372, -1900.58374023438), (0.000399999902583659, -1928.91760253906), (0.000426667014835402, -2081.44506835938), (0.000453333137556911, -2006.90087890625), (0.000479999784147367, -1952.63549804688), (0.000506666954606771, -1812.95739746094), (0.000533332990016788, -278.181518554688)]
29,1481,AISI_1045,0.5,4500,-4,5,[(0.0, 0.0), (2.66681181528838e-05, 0.0), (5.33349739271216e-05, 2637.79028320313), (8.00027628429234e-05, 3398.5810546875), (0.000106669293018058, 3860.04663085938), (0.000133335357531905, 4245.25830078125), (0.000160000825417228, 4567.435546875), (0.000186667341040447, 4948.44677734375), (0.000213333289138973, 5236.23876953125), (0.000240000488702208, 5487.6123046875), (0.000266666553216055, 5681.9697265625), (0.000293333869194612, 5447.60546875), (0.000320000137435272, 5805.01806640625), (0.000346666696714237, 6029.45361328125), (0.00037333311047405, 5604.19189453125), (0.000400000222725794, 5202.48974609375), (0.000426666403654963, 4878.76171875), (0.000453333457699046, 4752.7001953125), (0.000480000104289502, 4168.1669921875), (0.000506666721776128, 5083.53955078125), (0.000533332990016788, 5303.13623046875)],[(0.0, 0.0), (2.66681181528838e-05, 0.0), (5.33349739271216e-05, -2542.89697265625), (8.00027628429234e-05, -3251.9150390625), (0.000106669293018058, -3699.80932617188), (0.000133335357531905, -4101.462890625), (0.000160000825417228, -4402.25732421875), (0.000186667341040447, -4766.259765625), (0.000213333289138973, -5003.30712890625), (0.000240000488702208, -5255.4130859375), (0.000266666553216055, -5458.43115234375), (0.000293333869194612, -5263.5458984375), (0.000320000137435272, -5587.09912109375), (0.000346666696714237, -5788.81591796875), (0.00037333311047405, -5380.740234375), (0.000400000222725794, -5079.1259765625), (0.000426666403654963, -4783.62158203125), (0.000453333457699046, -4706.96728515625), (0.000480000104289502, -4145.87451171875), (0.000506666721776128, -4944.001953125), (0.000533332990016788, -5097.85986328125)],[(0.0, 0.0), (2.66681181528838e-05, 0.0), (5.33349739271216e-05, -701.150451660156), (8.00027628429234e-05, -987.624633789063), (0.000106669293018058, -1100.62292480469), (0.000133335357531905, -1095.54504394531), (0.000160000825417228, -1217.20874023438), (0.000186667341040447, -1330.37268066406), (0.000213333289138973, -1544.38073730469), (0.000240000488702208, -1579.40588378906), (0.000266666553216055, -1578.07214355469), (0.000293333869194612, -1404.09692382813), (0.000320000137435272, -1575.61340332031), (0.000346666696714237, -1686.39294433594), (0.00037333311047405, -1566.71606445313), (0.000400000222725794, -1126.22290039063), (0.000426666403654963, -958.792236328125), (0.000453333457699046, -657.735046386719), (0.000480000104289502, -430.510864257813), (0.000506666721776128, -1182.88647460938), (0.000533332990016788, -1461.18969726563)]
30,1532,AISI_1045,0.5,4500,-1,5,[(0.0, 0.0), (2.66681181528838e-05, 0.0), (5.33345009898767e-05, 2482.51220703125), (8.00027846707962e-05, 3278.02099609375), (0.000106666731880978, 3763.60620117188), (0.000133333829580806, 4144.19384765625), (0.00015999999595806, 4474.3798828125), (0.000186667457455769, 4831.56103515625), (0.00021333406039048, 5091.791015625), (0.000240000648773275, 5411.18359375), (0.000266666495008394, 5574.91259765625), (0.000293333258014172, 5630.10009765625), (0.000320000253850594, 5703.390625), (0.000346666784025729, 5786.3447265625), (0.000373333459720016, 6035.3388671875), (0.000399999902583659, 6254.95947265625), (0.000426666898420081, 5895.1142578125), (0.000453333253972232, 5041.3623046875), (0.000479999755043536, 4814.95263671875), (0.000506666488945484, 5328.36572265625), (0.000533332990016788, 4003.6845703125)],[(0.0, 0.0), (2.66681181528838e-05, 0.0), (5.33345009898767e-05, -2413.67626953125), (8.00027846707962e-05, -3157.15258789063), (0.000106666731880978, -3623.08081054688), (0.000133333829580806, -4020.39038085938), (0.00015999999595806, -4334.10400390625), (0.000186667457455769, -4674.0087890625), (0.00021333406039048, -4887.06494140625), (0.000240000648773275, -5207.01708984375), (0.000266666495008394, -5349.3662109375), (0.000293333258014172, -5424.82080078125), (0.000320000253850594, -5505.2138671875), (0.000346666784025729, -5586.68310546875), (0.000373333459720016, -5799.53466796875), (0.000399999902583659, -5983.09814453125), (0.000426666898420081, -5687.4736328125), (0.000453333253972232, -4924.10400390625), (0.000479999755043536, -4697.53759765625), (0.000506666488945484, -5206.01318359375), (0.000533332990016788, -4002.18432617188)],[(0.0, 0.0), (2.66681181528838e-05, 0.0), (5.33345009898767e-05, -580.546447753906), (8.00027846707962e-05, -881.935424804688), (0.000106666731880978, -1018.83117675781), (0.000133333829580806, -1005.38684082031), (0.00015999999595806, -1111.58251953125), (0.000186667457455769, -1223.77478027344), (0.00021333406039048, -1429.31237792969), (0.000240000648773275, -1472.37292480469), (0.000266666495008394, -1569.6923828125), (0.000293333258014172, -1506.43566894531), (0.000320000253850594, -1490.39807128906), (0.000346666784025729, -1506.90441894531), (0.000373333459720016, -1670.54211425781), (0.000399999902583659, -1824.0224609375), (0.000426666898420081, -1550.81103515625), (0.000453333253972232, -1080.98681640625), (0.000479999755043536, -1056.83898925781), (0.000506666488945484, -1135.30004882813), (0.000533332990016788, -109.592796325684)]
31,1416,AISI_1045,0.5,4500,2,5,[(0.0, 0.0), (2.66681181528838e-05, 0.0), (5.33334750798531e-05, 2151.974609375), (8.00023335614242e-05, 3179.47680664063), (0.000106667015643325, 3673.49340820313), (0.000133334266138263, 3949.1494140625), (0.000160000112373382, 4395.2548828125), (0.000186666802619584, 4745.06103515625), (0.00021333342010621, 5033.46435546875), (0.000240000255871564, 5199.60302734375), (0.000266666786046699, 5283.0126953125), (0.000293333170702681, 5407.16650390625), (0.000319999933708459, 5515.5810546875), (0.000346666813129559, 5583.20263671875), (0.000373333168681711, 5352.82861328125), (0.000400000048102811, 5460.90625), (0.000426666956627741, 5396.90576171875), (0.00045333371963352, 5552.2080078125), (0.000480000278912485, 5863.60693359375), (0.00050666683819145, 5871.01513671875), (0.000533332990016788, 6016.224609375)],[(0.0, 0.0), (2.66681181528838e-05, 0.0), (5.33334750798531e-05, -2110.11181640625), (8.00023335614242e-05, -3074.73583984375), (0.000106667015643325, -3550.41772460938), (0.000133334266138263, -3843.24267578125), (0.000160000112373382, -4275.02197265625), (0.000186666802619584, -4571.28125), (0.00021333342010621, -4864.99755859375), (0.000240000255871564, -5029.890625), (0.000266666786046699, -5117.28369140625), (0.000293333170702681, -5204.97265625), (0.000319999933708459, -5308.029296875), (0.000346666813129559, -5410.16259765625), (0.000373333168681711, -5264.42822265625), (0.000400000048102811, -5304.69140625), (0.000426666956627741, -5240.94140625), (0.00045333371963352, -5368.6640625), (0.000480000278912485, -5679.4853515625), (0.00050666683819145, -5697.0576171875), (0.000533332990016788, -5804.58203125)],[(0.0, 0.0), (2.66681181528838e-05, 0.0), (5.33334750798531e-05, -422.401153564453), (8.00023335614242e-05, -809.365600585938), (0.000106667015643325, -942.91455078125), (0.000133334266138263, -908.442138671875), (0.000160000112373382, -1021.00524902344), (0.000186666802619584, -1272.39587402344), (0.00021333342010621, -1291.34033203125), (0.000240000255871564, -1317.6015625), (0.000266666786046699, -1312.87097167969), (0.000293333170702681, -1464.82360839844), (0.000319999933708459, -1498.818359375), (0.000346666813129559, -1379.23608398438), (0.000373333168681711, -968.799072265625), (0.000400000048102811, -1296.82116699219), (0.000426666956627741, -1288.06982421875), (0.00045333371963352, -1415.78918457031), (0.000480000278912485, -1457.85290527344), (0.00050666683819145, -1418.5732421875), (0.000533332990016788, -1581.70446777344)]
32,1428,AISI_1045,0.5,4500,5,5,[(0.0, 0.0), (2.66697988990927e-05, 0.0), (5.33360616827849e-05, 1442.79565429688), (7.99999543232843e-05, 3052.34106445313), (0.000106667277577799, 3567.97607421875), (0.000133334324345924, 3969.6611328125), (0.000160000156029128, 4316.3212890625), (0.000186666627996601, 4628.318359375), (0.000213333318242803, 4938.275390625), (0.000240000503254123, 5122.27490234375), (0.000266667018877342, 5130.72314453125), (0.000293333170702681, 5135.01220703125), (0.000320000457577407, 5082.37939453125), (0.00034666687133722, 4996.2265625), (0.000373333285097033, 5453.72314453125), (0.000400000397348776, 4512.09326171875), (0.000426666782004759, 4159.32666015625), (0.000453333137556911, 3606.13549804688), (0.000480000191600993, 3215.35180664063), (0.000506666547153145, 4691.83154296875), (0.000533332990016788, 4713.6416015625)],[(0.0, 0.0), (2.66697988990927e-05, 0.0), (5.33360616827849e-05, -1436.75146484375), (7.99999543232843e-05, -2952.18969726563), (0.000106667277577799, -3461.4384765625), (0.000133334324345924, -3879.34692382813), (0.000160000156029128, -4201.78173828125), (0.000186666627996601, -4465.671875), (0.000213333318242803, -4795.904296875), (0.000240000503254123, -4972.31640625), (0.000266667018877342, -4990.8447265625), (0.000293333170702681, -4988.771484375), (0.000320000457577407, -4956.3193359375), (0.00034666687133722, -4873.71728515625), (0.000373333285097033, -5329.32373046875), (0.000400000397348776, -4423.7763671875), (0.000426666782004759, -4089.98388671875), (0.000453333137556911, -3597.39013671875), (0.000480000191600993, -3209.94580078125), (0.000506666547153145, -4535.7001953125), (0.000533332990016788, -4591.7939453125)],[(0.0, 0.0), (2.66697988990927e-05, 0.0), (5.33360616827849e-05, -131.926361083984), (7.99999543232843e-05, -775.475341796875), (0.000106667277577799, -865.388610839844), (0.000133334324345924, -841.947998046875), (0.000160000156029128, -987.755249023438), (0.000186666627996601, -1216.18505859375), (0.000213333318242803, -1177.2275390625), (0.000240000503254123, -1230.35473632813), (0.000266667018877342, -1189.86804199219), (0.000293333170702681, -1216.76306152344), (0.000320000457577407, -1124.93347167969), (0.00034666687133722, -1099.61853027344), (0.000373333285097033, -1158.19055175781), (0.000400000397348776, -888.361511230469), (0.000426666782004759, -756.326416015625), (0.000453333137556911, -250.993606567383), (0.000480000191600993, -186.373275756836), (0.000506666547153145, -1200.29382324219), (0.000533332990016788, -1064.82214355469)]
33,1435,AISI_1045,0.5,4500,8,5,[(0.0, 0.0), (2.66697988990927e-05, 0.0), (5.33364145667292e-05, 1109.80432128906), (8.00019188318402e-05, 2853.17993164063), (0.000106668783701025, 3472.91137695313), (0.000133334528072737, 3862.42919921875), (0.000160000548930839, 4208.08056640625), (0.000186666671652347, 4531.052734375), (0.000213333521969616, 4720.96533203125), (0.000240000517806038, 4838.396484375), (0.000266667135292664, 4899.62548828125), (0.000293333665467799, 4562.5830078125), (0.000319999933708459, 4679.65673828125), (0.000346666522091255, 4804.1201171875), (0.000373333692550659, 5213.291015625), (0.00039999998989515, 5190.89599609375), (0.000426666782004759, 5420.65234375), (0.000453333632322028, 5639.443359375), (0.000479999929666519, 5250.67041015625), (0.000506666488945484, 5959.13037109375), (0.000533332990016788, 6016.6865234375)],[(0.0, 0.0), (2.66697988990927e-05, 0.0), (5.33364145667292e-05, -1108.30786132813), (8.00019188318402e-05, -2781.48754882813), (0.000106668783701025, -3382.5302734375), (0.000133334528072737, -3793.81079101563), (0.000160000548930839, -4118.830078125), (0.000186666671652347, -4396.75439453125), (0.000213333521969616, -4613.24609375), (0.000240000517806038, -4739.82861328125), (0.000266667135292664, -4797.6640625), (0.000293333665467799, -4520.83251953125), (0.000319999933708459, -4606.24755859375), (0.000346666522091255, -4701.99755859375), (0.000373333692550659, -5092.27685546875), (0.00039999998989515, -5084.2216796875), (0.000426666782004759, -5290.11328125), (0.000453333632322028, -5475.515625), (0.000479999929666519, -5141.8115234375), (0.000506666488945484, -5804.7646484375), (0.000533332990016788, -5874.4091796875)],[(0.0, 0.0), (2.66697988990927e-05, 0.0), (5.33364145667292e-05, -57.6120071411133), (8.00019188318402e-05, -635.580261230469), (0.000106668783701025, -787.14892578125), (0.000133334528072737, -724.817199707031), (0.000160000548930839, -862.07958984375), (0.000186666671652347, -1094.98364257813), (0.000213333521969616, -1002.73345947266), (0.000240000517806038, -971.6513671875), (0.000266667135292664, -994.360290527344), (0.000293333665467799, -615.822814941406), (0.000319999933708459, -825.633361816406), (0.000346666522091255, -985.285888671875), (0.000373333692550659, -1116.74438476563), (0.00039999998989515, -1046.94348144531), (0.000426666782004759, -1182.44396972656), (0.000453333632322028, -1349.83337402344), (0.000479999929666519, -1063.63195800781), (0.000506666488945484, -1347.56799316406), (0.000533332990016788, -1300.70495605469)]
34,1441,AISI_1045,0.5,4500,11,5,[(0.0, 0.0), (2.66690985881723e-05, 0.0), (5.33352322236169e-05, 983.719970703125), (8.00013658590615e-05, 2586.9423828125), (0.00010666797606973, 3346.30517578125), (0.000133333684061654, 3750.57641601563), (0.000160000447067432, 4084.4873046875), (0.000186666933586821, 4396.37060546875), (0.000213333216379397, 4567.9345703125), (0.000240000284975395, 4462.49609375), (0.00026666684425436, 4661.142578125), (0.000293333258014172, 4645.3037109375), (0.000320000515785068, 4760.3447265625), (0.000346666638506576, 5050.1376953125), (0.000373333488823846, 5167.3173828125), (0.000400000455556437, 5250.38232421875), (0.000426666549174115, 5427.47509765625), (0.000453333574114367, 5575.5732421875), (0.000480000075185671, 5672.19482421875), (0.000506666896399111, 5514.47998046875), (0.000533332990016788, 5111.384765625)],[(0.0, 0.0), (2.66690985881723e-05, 0.0), (5.33352322236169e-05, -983.616455078125), (8.00013658590615e-05, -2550.35473632813), (0.00010666797606973, -3283.64916992188), (0.000133333684061654, -3702.07055664063), (0.000160000447067432, -4027.63720703125), (0.000186666933586821, -4291.27587890625), (0.000213333216379397, -4486.5771484375), (0.000240000284975395, -4409.419921875), (0.00026666684425436, -4596.248046875), (0.000293333258014172, -4593.92138671875), (0.000320000515785068, -4698.09521484375), (0.000346666638506576, -4965.61083984375), (0.000373333488823846, -5081.6533203125), (0.000400000455556437, -5153.88525390625), (0.000426666549174115, -5331.47119140625), (0.000453333574114367, -5485.26611328125), (0.000480000075185671, -5564.0341796875), (0.000506666896399111, -5427.7978515625), (0.000533332990016788, -5059.6416015625)],[(0.0, 0.0), (2.66690985881723e-05, 0.0), (5.33352322236169e-05, -14.2715845108032), (8.00013658590615e-05, -433.545654296875), (0.00010666797606973, -644.520935058594), (0.000133333684061654, -601.246337890625), (0.000160000447067432, -679.098388671875), (0.000186666933586821, -955.525329589844), (0.000213333216379397, -858.285827636719), (0.000240000284975395, -686.213500976563), (0.00026666684425436, -775.083801269531), (0.000293333258014172, -689.009582519531), (0.000320000515785068, -767.322509765625), (0.000346666638506576, -920.108032226563), (0.000373333488823846, -936.999450683594), (0.000400000455556437, -1001.98797607422), (0.000426666549174115, -1016.31762695313), (0.000453333574114367, -999.437255859375), (0.000480000075185671, -1102.41540527344), (0.000506666896399111, -973.908447265625), (0.000533332990016788, -725.451965332031)]
35,1293,AISI_1045,0.5,4500,14,5,[(0.0, 0.0), (2.66691713477485e-05, 0.0), (5.33360216650181e-05, 861.853454589844), (8.0000696470961e-05, 2335.95166015625), (0.000106667765066959, 2589.54321289063), (0.000133333494886756, 3442.98583984375), (0.000160000709001906, 3738.4033203125), (0.000186667632078752, 4047.89038085938), (0.000213333492865786, 4382.3681640625), (0.000240000576013699, 4511.94970703125), (0.000266666727839038, 4712.0439453125), (0.000293333228910342, 4931.62548828125), (0.00031999996281229, 4856.06982421875), (0.000346667162375525, 5191.21337890625), (0.000373333576135337, 5089.021484375), (0.000400000310037285, 5274.810546875), (0.00042666686931625, 5093.0322265625), (0.000453333632322028, 5335.52001953125), (0.000479999900562689, 4210.22265625), (0.000506666663568467, 4274.25634765625), (0.000533332990016788, 4077.38598632813)],[(0.0, 0.0), (2.66691713477485e-05, 0.0), (5.33360216650181e-05, -860.364501953125), (8.0000696470961e-05, -2320.6552734375), (0.000106667765066959, -2587.9169921875), (0.000133333494886756, -3423.328125), (0.000160000709001906, -3703.94116210938), (0.000186667632078752, -4018.99169921875), (0.000213333492865786, -4348.18798828125), (0.000240000576013699, -4474.97021484375), (0.000266666727839038, -4666.75732421875), (0.000293333228910342, -4878.07177734375), (0.00031999996281229, -4813.83837890625), (0.000346667162375525, -5127.8828125), (0.000373333576135337, -5041.54443359375), (0.000400000310037285, -5218.2138671875), (0.00042666686931625, -5040.37060546875), (0.000453333632322028, -5254.0693359375), (0.000479999900562689, -4191.6884765625), (0.000506666663568467, -4238.88330078125), (0.000533332990016788, -4077.23779296875)],[(0.0, 0.0), (2.66691713477485e-05, 0.0), (5.33360216650181e-05, -50.6388816833496), (8.0000696470961e-05, -266.888702392578), (0.000106667765066959, -91.7597122192383), (0.000133333494886756, -367.392639160156), (0.000160000709001906, -506.437835693359), (0.000186667632078752, -482.828277587891), (0.000213333492865786, -546.271911621094), (0.000240000576013699, -576.481750488281), (0.000266666727839038, -651.715270996094), (0.000293333228910342, -724.808410644531), (0.00031999996281229, -639.041809082031), (0.000346667162375525, -808.40087890625), (0.000373333576135337, -693.518188476563), (0.000400000310037285, -770.630065917969), (0.00042666686931625, -730.5068359375), (0.000453333632322028, -928.726135253906), (0.000479999900562689, -394.617309570313), (0.000506666663568467, -548.757690429688), (0.000533332990016788, -34.7674674987793)]
36,2172,AISI_1045,0.5,3000,-10,5,[(0.0, 0.0), (4.00002572860103e-05, 1239.61474609375), (8.00004854681902e-05, 2911.501953125), (0.000120001714094542, 3610.3876953125), (0.000160001713084057, 4060.21020507813), (0.000200001959456131, 4463.93603515625), (0.00024000029952731, 4790.6123046875), (0.000280000182101503, 5132.43505859375), (0.000320000253850594, 5458.03515625), (0.000360000674845651, 5446.83349609375), (0.000400000310037285, 5841.3935546875), (0.00044000064372085, 5907.83837890625), (0.00048000059905462, 6036.90625), (0.00052000000141561, 6257.25146484375), (0.000560000538825989, 6250.60205078125), (0.000600000144913793, 6496.8330078125), (0.000640000274870545, 6629.87255859375), (0.000680000055581331, 6601.6513671875), (0.000720000127330422, 6755.3837890625), (0.000760000490117818, 6661.0283203125), (0.0007999999797903, 6485.72509765625)],[(0.0, 0.0), (4.00002572860103e-05, -1177.02478027344), (8.00004854681902e-05, -2775.17138671875), (0.000120001714094542, -3437.27685546875), (0.000160001713084057, -3856.64770507813), (0.000200001959456131, -4263.2919921875), (0.00024000029952731, -4596.89599609375), (0.000280000182101503, -4928.5517578125), (0.000320000253850594, -5201.72216796875), (0.000360000674845651, -5165.12939453125), (0.000400000310037285, -5577.18505859375), (0.00044000064372085, -5633.19873046875), (0.00048000059905462, -5752.77001953125), (0.00052000000141561, -5919.2529296875), (0.000560000538825989, -5937.64208984375), (0.000600000144913793, -6165.23583984375), (0.000640000274870545, -6296.22900390625), (0.000680000055581331, -6256.9072265625), (0.000720000127330422, -6370.498046875), (0.000760000490117818, -6291.4599609375), (0.0007999999797903, -6132.9228515625)],[(0.0, 0.0), (4.00002572860103e-05, -388.918090820313), (8.00004854681902e-05, -880.4931640625), (0.000120001714094542, -1104.54858398438), (0.000160001713084057, -1269.47778320313), (0.000200001959456131, -1323.279296875), (0.00024000029952731, -1348.52185058594), (0.000280000182101503, -1432.22473144531), (0.000320000253850594, -1652.94665527344), (0.000360000674845651, -1728.99792480469), (0.000400000310037285, -1736.91882324219), (0.00044000064372085, -1780.34326171875), (0.00048000059905462, -1830.26611328125), (0.00052000000141561, -2028.70422363281), (0.000560000538825989, -1953.0576171875), (0.000600000144913793, -2049.07397460938), (0.000640000274870545, -2076.70727539063), (0.000680000055581331, -2105.44848632813), (0.000720000127330422, -2247.6572265625), (0.000760000490117818, -2187.88159179688), (0.0007999999797903, -2109.94848632813)]
