420,302,AA_6082_T6,0.5,230,8,5,(0.0, 0.0),(4.00034114136361e-05, 0.0),(8.00030466052704e-05, 0.0),(0.000120002681796905, 0.0),(0.000160002309712581, 0.0),(0.000200001944904216, 0.0),(0.00024000158009585, 0.0),(0.000280001229839399, 0.0),(0.000320000835927203, 0.0),(0.000360000471118838, 0.0),(0.000400000106310472, -9.73642158508301),(0.000440002913819626, -149.549026489258),(0.000480002025142312, -273.062225341797),(0.0005200031446293, -391.431823730469),(0.000560002459678799, -428.025238037109),(0.000600000959821045, -452.465057373047),(0.000640004232991487, -473.247406005859),(0.000680001510772854, -491.744415283203),(0.00072000379441306, -515.968688964844),(0.000760005146730691, -548.3486328125),(0.0007999999797903, -566.174072265625)
421,304,AA_6082_T6,0.5,230,11,5,(0.0, 0.0),(4.00034114136361e-05, 0.0),(8.00030466052704e-05, 0.0),(0.000120002681796905, 0.0),(0.000160002309712581, 0.0),(0.000200001944904216, 0.0),(0.00024000158009585, 0.0),(0.000280001229839399, 0.0),(0.000320000835927203, 0.0),(0.000360000471118838, 0.0),(0.000400000106310472, -9.73642158508301),(0.000440002913819626, -149.549026489258),(0.000480002025142312, -273.062225341797),(0.0005200031446293, -391.431823730469),(0.000560002459678799, -428.025238037109),(0.000600000959821045, -452.465057373047),(0.000640004232991487, -473.247406005859),(0.000680001510772854, -491.744415283203),(0.00072000379441306, -515.968688964844),(0.000760005146730691, -548.3486328125),(0.0007999999797903, -566.174072265625)
422,302,AA_6082_T6,0.5,230,14,5,(0.0, 0.0),(4.00034114136361e-05, 0.0),(8.00030466052704e-05, 0.0),(0.000120002681796905, 0.0),(0.000160002309712581, 0.0),(0.000200001944904216, 0.0),(0.00024000158009585, 0.0),(0.000280001229839399, 0.0),(0.000320000835927203, 0.0),(0.000360000471118838, 0.0),(0.000400000106310472, -9.73642158508301),(0.000440002913819626, -149.549026489258),(0.000480002025142312, -273.062225341797),(0.0005200031446293, -391.431823730469),(0.000560002459678799, -428.025238037109),(0.000600000959821045, -452.465057373047),(0.000640004232991487, -473.247406005859),(0.000680001510772854, -491.744415283203),(0.00072000379441306, -515.968688964844),(0.000760005146730691, -548.3486328125),(0.0007999999797903, -566.174072265625)
423,304,AA_6082_T6,0.5,255,-10,5,(0.0, 0.0),(4.00034114136361e-05, 0.0),(8.00030466052704e-05, 0.0),(0.000120002681796905, 0.0),(0.000160002309712581, 0.0),(0.000200001944904216, 0.0),(0.00024000158009585, 0.0),(0.000280001229839399, 0.0),(0.000320000835927203, 0.0),(0.000360000471118838, -6.29768991470337),(0.00040000316221267, -163.241394042969),(0.000440001778770238, -311.153472900391),(0.000480002228869125, -406.393920898438),(0.000520001223776489, -439.17138671875),(0.000560004846192896, -464.006561279297),(0.000600002356804907, -485.555908203125),(0.000640004698652774, -504.9140625),(0.000680000812280923, -545.885803222656),(0.000720001757144928, -565.952941894531),(0.000760002236347646, -584.149169921875),(0.0007999999797903, -601.483154296875)
424,316,AA_6082_T6,0.5,255,-7,5,(0.0, 0.0),(4.00034114136361e-05, 0.0),(8.00030466052704e-05, 0.0),(0.000120002681796905, 0.0),(0.000160002309712581, 0.0),(0.000200001944904216, 0.0),(0.00024000158009585, 0.0),(0.000280001229839399, 0.0),(0.000320000835927203, 0.0),(0.000360000471118838, -6.29768991470337),(0.00040000316221267, -163.241394042969),(0.000440001778770238, -311.153472900391),(0.000480002228869125, -406.393920898438),(0.000520001223776489, -439.17138671875),(0.000560004846192896, -464.006561279297),(0.000600002356804907, -485.555908203125),(0.000640004698652774, -504.9140625),(0.000680000812280923, -545.885803222656),(0.000720001757144928, -565.952941894531),(0.000760002236347646, -584.149169921875),(0.0007999999797903, -601.483154296875)
425,312,AA_6082_T6,0.5,255,-4,5,(0.0, 0.0),(4.00034114136361e-05, 0.0),(8.00030466052704e-05, 0.0),(0.000120002681796905, 0.0),(0.000160002309712581, 0.0),(0.000200001944904216, 0.0),(0.00024000158009585, 0.0),(0.000280001229839399, 0.0),(0.000320000835927203, 0.0),(0.000360000471118838, -6.29768991470337),(0.00040000316221267, -163.241394042969),(0.000440001778770238, -311.153472900391),(0.000480002228869125, -406.393920898438),(0.000520001223776489, -439.17138671875),(0.000560004846192896, -464.006561279297),(0.000600002356804907, -485.555908203125),(0.000640004698652774, -504.9140625),(0.000680000812280923, -545.885803222656),(0.000720001757144928, -565.952941894531),(0.000760002236347646, -584.149169921875),(0.0007999999797903, -601.483154296875)
426,304,AA_6082_T6,0.5,255,-1,5,(0.0, 0.0),(4.00034114136361e-05, 0.0),(8.00030466052704e-05, 0.0),(0.000120002681796905, 0.0),(0.000160002309712581, 0.0),(0.000200001944904216, 0.0),(0.00024000158009585, 0.0),(0.000280001229839399, 0.0),(0.000320000835927203, 0.0),(0.000360000471118838, -6.29768991470337),(0.00040000316221267, -163.241394042969),(0.000440001778770238, -311.153472900391),(0.000480002228869125, -406.393920898438),(0.000520001223776489, -439.17138671875),(0.000560004846192896, -464.006561279297),(0.000600002356804907, -485.555908203125),(0.000640004698652774, -504.9140625),(0.000680000812280923, -545.885803222656),(0.000720001757144928, -565.952941894531),(0.000760002236347646, -584.149169921875),(0.0007999999797903, -601.483154296875)
427,312,AA_6082_T6,0.5,255,2,5,(0.0, 0.0),(4.00034114136361e-05, 0.0),(8.00030466052704e-05, 0.0),(0.000120002681796905, 0.0),(0.000160002309712581, 0.0),(0.000200001944904216, 0.0),(0.00024000158009585, 0.0),(0.000280001229839399, 0.0),(0.000320000835927203, 0.0),(0.000360000471118838, -6.29768991470337),(0.00040000316221267, -163.241394042969),(0.000440001778770238, -311.153472900391),(0.000480002228869125, -406.393920898438),(0.000520001223776489, -439.17138671875),(0.000560004846192896, -464.006561279297),(0.000600002356804907, -485.555908203125),(0.000640004698652774, -504.9140625),(0.000680000812280923, -545.885803222656),(0.000720001757144928, -565.952941894531),(0.000760002236347646, -584.149169921875),(0.0007999999797903, -601.483154296875)
428,304,AA_6082_T6,0.5,255,5,5,(0.0, 0.0),(4.00034114136361e-05, 0.0),(8.00030466052704e-05, 0.0),(0.000120002681796905, 0.0),(0.000160002309712581, 0.0),(0.000200001944904216, 0.0),(0.00024000158009585, 0.0),(0.000280001229839399, 0.0),(0.000320000835927203, 0.0),(0.000360000471118838, -6.29768991470337),(0.00040000316221267, -163.241394042969),(0.000440001778770238, -311.153472900391),(0.000480002228869125, -406.393920898438),(0.000520001223776489, -439.17138671875),(0.000560004846192896, -464.006561279297),(0.000600002356804907, -485.555908203125),(0.000640004698652774, -504.9140625),(0.000680000812280923, -545.885803222656),(0.000720001757144928, -565.952941894531),(0.000760002236347646, -584.149169921875),(0.0007999999797903, -601.483154296875)
429,308,AA_6082_T6,0.5,255,8,5,(0.0, 0.0),(4.00034114136361e-05, 0.0),(8.00030466052704e-05, 0.0),(0.000120002681796905, 0.0),(0.000160002309712581, 0.0),(0.000200001944904216, 0.0),(0.00024000158009585, 0.0),(0.000280001229839399, 0.0),(0.000320000835927203, 0.0),(0.000360000471118838, -6.29768991470337),(0.00040000316221267, -163.241394042969),(0.000440001778770238, -311.153472900391),(0.000480002228869125, -406.393920898438),(0.000520001223776489, -439.17138671875),(0.000560004846192896, -464.006561279297),(0.000600002356804907, -485.555908203125),(0.000640004698652774, -504.9140625),(0.000680000812280923, -545.885803222656),(0.000720001757144928, -565.952941894531),(0.000760002236347646, -584.149169921875),(0.0007999999797903, -601.483154296875)
430,308,AA_6082_T6,0.5,255,11,5,(0.0, 0.0),(4.00034114136361e-05, 0.0),(8.00030466052704e-05, 0.0),(0.000120002681796905, 0.0),(0.000160002309712581, 0.0),(0.000200001944904216, 0.0),(0.00024000158009585, 0.0),(0.000280001229839399, 0.0),(0.000320000835927203, 0.0),(0.000360000471118838, -6.29768991470337),(0.00040000316221267, -163.241394042969),(0.000440001778770238, -311.153472900391),(0.000480002228869125, -406.393920898438),(0.000520001223776489, -439.17138671875),(0.000560004846192896, -464.006561279297),(0.000600002356804907, -485.555908203125),(0.000640004698652774, -504.9140625),(0.000680000812280923, -545.885803222656),(0.000720001757144928, -565.952941894531),(0.000760002236347646, -584.149169921875),(0.0007999999797903, -601.483154296875)
431,307,AA_6082_T6,0.5,255,14,5,(0.0, 0.0),(4.00034114136361e-05, 0.0),(8.00030466052704e-05, 0.0),(0.000120002681796905, 0.0),(0.000160002309712581, 0.0),(0.000200001944904216, 0.0),(0.00024000158009585, 0.0),(0.000280001229839399, 0.0),(0.000320000835927203, 0.0),(0.000360000471118838, -6.29768991470337),(0.00040000316221267, -163.241394042969),(0.000440001778770238, -311.153472900391),(0.000480002228869125, -406.393920898438),(0.000520001223776489, -439.17138671875),(0.000560004846192896, -464.006561279297),(0.000600002356804907, -485.555908203125),(0.000640004698652774, -504.9140625),(0.000680000812280923, -545.885803222656),(0.000720001757144928, -565.952941894531),(0.000760002236347646, -584.149169921875),(0.0007999999797903, -601.483154296875)
432,305,AA_6082_T6,0.5,280,-10,5,(0.0, 0.0),(4.00034114136361e-05, 0.0),(8.00030466052704e-05, 0.0),(0.000120002681796905, 0.0),(0.000160002309712581, 0.0),(0.000200001944904216, 0.0),(0.00024000158009585, 0.0),(0.000280001229839399, 0.0),(0.000320000835927203, 0.0),(0.000360004196409136, -143.540023803711),(0.000400003074901178, -307.556762695313),(0.000440003495896235, -409.840087890625),(0.000480002345284447, -444.253875732422),(0.000520000350661576, -470.536468505859),(0.000560003099963069, -493.348724365234),(0.000600005208980292, -532.774475097656),(0.000640000915154815, -558.086669921875),(0.000680001510772854, -578.687622070313),(0.000720001640729606, -598.004150390625),(0.000760001363232732, -610.841918945313),(0.0007999999797903, -626.823913574219)
433,308,AA_6082_T6,0.5,280,-7,5,(0.0, 0.0),(4.00034114136361e-05, 0.0),(8.00030466052704e-05, 0.0),(0.000120002681796905, 0.0),(0.000160002309712581, 0.0),(0.000200001944904216, 0.0),(0.00024000158009585, 0.0),(0.000280001229839399, 0.0),(0.000320000835927203, 0.0),(0.000360004196409136, -143.540023803711),(0.000400003074901178, -307.556762695313),(0.000440003495896235, -409.840087890625),(0.000480002345284447, -444.253875732422),(0.000520000350661576, -470.536468505859),(0.000560003099963069, -493.348724365234),(0.000600005208980292, -532.774475097656),(0.000640000915154815, -558.086669921875),(0.000680001510772854, -578.687622070313),(0.000720001640729606, -598.004150390625),(0.000760001363232732, -610.841918945313),(0.0007999999797903, -626.823913574219)
434,311,AA_6082_T6,0.5,280,-4,5,(0.0, 0.0),(4.00034114136361e-05, 0.0),(8.00030466052704e-05, 0.0),(0.000120002681796905, 0.0),(0.000160002309712581, 0.0),(0.000200001944904216, 0.0),(0.00024000158009585, 0.0),(0.000280001229839399, 0.0),(0.000320000835927203, 0.0),(0.000360004196409136, -143.540023803711),(0.000400003074901178, -307.556762695313),(0.000440003495896235, -409.840087890625),(0.000480002345284447, -444.253875732422),(0.000520000350661576, -470.536468505859),(0.000560003099963069, -493.348724365234),(0.000600005208980292, -532.774475097656),(0.000640000915154815, -558.086669921875),(0.000680001510772854, -578.687622070313),(0.000720001640729606, -598.004150390625),(0.000760001363232732, -610.841918945313),(0.0007999999797903, -626.823913574219)
435,312,AA_6082_T6,0.5,280,-1,5,(0.0, 0.0),(4.00034114136361e-05, 0.0),(8.00030466052704e-05, 0.0),(0.000120002681796905, 0.0),(0.000160002309712581, 0.0),(0.000200001944904216, 0.0),(0.00024000158009585, 0.0),(0.000280001229839399, 0.0),(0.000320000835927203, 0.0),(0.000360004196409136, -143.540023803711),(0.000400003074901178, -307.556762695313),(0.000440003495896235, -409.840087890625),(0.000480002345284447, -444.253875732422),(0.000520000350661576, -470.536468505859),(0.000560003099963069, -493.348724365234),(0.000600005208980292, -532.774475097656),(0.000640000915154815, -558.086669921875),(0.000680001510772854, -578.687622070313),(0.000720001640729606, -598.004150390625),(0.000760001363232732, -610.841918945313),(0.0007999999797903, -626.823913574219)
436,307,AA_6082_T6,0.5,280,2,5,(0.0, 0.0),(4.00034114136361e-05, 0.0),(8.00030466052704e-05, 0.0),(0.000120002681796905, 0.0),(0.000160002309712581, 0.0),(0.000200001944904216, 0.0),(0.00024000158009585, 0.0),(0.000280001229839399, 0.0),(0.000320000835927203, 0.0),(0.000360004196409136, -143.540023803711),(0.000400003074901178, -307.556762695313),(0.000440003495896235, -409.840087890625),(0.000480002345284447, -444.253875732422),(0.000520000350661576, -470.536468505859),(0.000560003099963069, -493.348724365234),(0.000600005208980292, -532.774475097656),(0.000640000915154815, -558.086669921875),(0.000680001510772854, -578.687622070313),(0.000720001640729606, -598.004150390625),(0.000760001363232732, -610.841918945313),(0.0007999999797903, -626.823913574219)
437,307,AA_6082_T6,0.5,280,5,5,(0.0, 0.0),(4.00034114136361e-05, 0.0),(8.00030466052704e-05, 0.0),(0.000120002681796905, 0.0),(0.000160002309712581, 0.0),(0.000200001944904216, 0.0),(0.00024000158009585, 0.0),(0.000280001229839399, 0.0),(0.000320000835927203, 0.0),(0.000360004196409136, -143.540023803711),(0.000400003074901178, -307.556762695313),(0.000440003495896235, -409.840087890625),(0.000480002345284447, -444.253875732422),(0.000520000350661576, -470.536468505859),(0.000560003099963069, -493.348724365234),(0.000600005208980292, -532.774475097656),(0.000640000915154815, -558.086669921875),(0.000680001510772854, -578.687622070313),(0.000720001640729606, -598.004150390625),(0.000760001363232732, -610.841918945313),(0.0007999999797903, -626.823913574219)
438,328,AA_6082_T6,0.5,280,8,5,(0.0, 0.0),(4.00034114136361e-05, 0.0),(8.00030466052704e-05, 0.0),(0.000120002681796905, 0.0),(0.000160002309712581, 0.0),(0.000200001944904216, 0.0),(0.00024000158009585, 0.0),(0.000280001229839399, 0.0),(0.000320000835927203, 0.0),(0.000360004196409136, -143.540023803711),(0.000400003074901178, -307.556762695313),(0.000440003495896235, -409.840087890625),(0.000480002345284447, -444.253875732422),(0.000520000350661576, -470.536468505859),(0.000560003099963069, -493.348724365234),(0.000600005208980292, -532.774475097656),(0.000640000915154815, -558.086669921875),(0.000680001510772854, -578.687622070313),(0.000720001640729606, -598.004150390625),(0.000760001363232732, -610.841918945313),(0.0007999999797903, -626.823913574219)
439,339,AA_6082_T6,0.5,280,11,5,(0.0, 0.0),(4.00034114136361e-05, 0.0),(8.00030466052704e-05, 0.0),(0.000120002681796905, 0.0),(0.000160002309712581, 0.0),(0.000200001944904216, 0.0),(0.00024000158009585, 0.0),(0.000280001229839399, 0.0),(0.000320000835927203, 0.0),(0.000360004196409136, -143.540023803711),(0.000400003074901178, -307.556762695313),(0.000440003495896235, -409.840087890625),(0.000480002345284447, -444.253875732422),(0.000520000350661576, -470.536468505859),(0.000560003099963069, -493.348724365234),(0.000600005208980292, -532.774475097656),(0.000640000915154815, -558.086669921875),(0.000680001510772854, -578.687622070313),(0.000720001640729606, -598.004150390625),(0.000760001363232732, -610.841918945313),(0.0007999999797903, -626.823913574219)
440,364,AA_6082_T6,0.5,280,14,5,(0.0, 0.0),(4.00034114136361e-05, 0.0),(8.00030466052704e-05, 0.0),(0.000120002681796905, 0.0),(0.000160002309712581, 0.0),(0.000200001944904216, 0.0),(0.00024000158009585, 0.0),(0.000280001229839399, 0.0),(0.000320000835927203, 0.0),(0.000360004196409136, -143.540023803711),(0.000400003074901178, -307.556762695313),(0.000440003495896235, -409.840087890625),(0.000480002345284447, -444.253875732422),(0.000520000350661576, -470.536468505859),(0.000560003099963069, -493.348724365234),(0.000600005208980292, -532.774475097656),(0.000640000915154815, -558.086669921875),(0.000680001510772854, -578.687622070313),(0.000720001640729606, -598.004150390625),(0.000760001363232732, -610.841918945313),(0.0007999999797903, -626.823913574219)
441,343,AA_6082_T6,0.5,305,-10,5,(0.0, 0.0),(4.00034114136361e-05, 0.0),(8.00030466052704e-05, 0.0),(0.000120002681796905, 0.0),(0.000160002309712581, 0.0),(0.000200001944904216, 0.0),(0.00024000158009585, 0.0),(0.000280001229839399, 0.0),(0.000320000137435272, -98.8065719604492),(0.000360000063665211, -266.478271484375),(0.000400000979425386, -405.159423828125),(0.000440005329437554, -444.035064697266),(0.000480003305710852, -472.608215332031),(0.000520000525284559, -497.14501953125),(0.000560002401471138, -540.950561523438),(0.000600003346335143, -565.730529785156),(0.000640003767330199, -587.552612304688),(0.000680003664456308, -607.93310546875),(0.000720003270544112, -621.271545410156),(0.000760002702008933, -579.423828125),(0.0007999999797903, -517.488098144531)
442,355,AA_6082_T6,0.5,305,-7,5,(0.0, 0.0),(4.00034114136361e-05, 0.0),(8.00030466052704e-05, 0.0),(0.000120002681796905, 0.0),(0.000160002309712581, 0.0),(0.000200001944904216, 0.0),(0.00024000158009585, 0.0),(0.000280001229839399, 0.0),(0.000320000137435272, -98.8065719604492),(0.000360000063665211, -266.478271484375),(0.000400000979425386, -405.159423828125),(0.000440005329437554, -444.035064697266),(0.000480003305710852, -472.608215332031),(0.000520000525284559, -497.14501953125),(0.000560002401471138, -540.950561523438),(0.000600003346335143, -565.730529785156),(0.000640003767330199, -587.552612304688),(0.000680003664456308, -607.93310546875),(0.000720003270544112, -621.271545410156),(0.000760002702008933, -579.423828125),(0.0007999999797903, -517.488098144531)
443,353,AA_6082_T6,0.5,305,-4,5,(0.0, 0.0),(4.00034114136361e-05, 0.0),(8.00030466052704e-05, 0.0),(0.000120002681796905, 0.0),(0.000160002309712581, 0.0),(0.000200001944904216, 0.0),(0.00024000158009585, 0.0),(0.000280001229839399, 0.0),(0.000320000137435272, -98.8065719604492),(0.000360000063665211, -266.478271484375),(0.000400000979425386, -405.159423828125),(0.000440005329437554, -444.035064697266),(0.000480003305710852, -472.608215332031),(0.000520000525284559, -497.14501953125),(0.000560002401471138, -540.950561523438),(0.000600003346335143, -565.730529785156),(0.000640003767330199, -587.552612304688),(0.000680003664456308, -607.93310546875),(0.000720003270544112, -621.271545410156),(0.000760002702008933, -579.423828125),(0.0007999999797903, -517.488098144531)
444,363,AA_6082_T6,0.5,305,-1,5,(0.0, 0.0),(4.00034114136361e-05, 0.0),(8.00030466052704e-05, 0.0),(0.000120002681796905, 0.0),(0.000160002309712581, 0.0),(0.000200001944904216, 0.0),(0.00024000158009585, 0.0),(0.000280001229839399, 0.0),(0.000320000137435272, -98.8065719604492),(0.000360000063665211, -266.478271484375),(0.000400000979425386, -405.159423828125),(0.000440005329437554, -444.035064697266),(0.000480003305710852, -472.608215332031),(0.000520000525284559, -497.14501953125),(0.000560002401471138, -540.950561523438),(0.000600003346335143, -565.730529785156),(0.000640003767330199, -587.552612304688),(0.000680003664456308, -607.93310546875),(0.000720003270544112, -621.271545410156),(0.000760002702008933, -579.423828125),(0.0007999999797903, -517.488098144531)
445,348,AA_6082_T6,0.5,305,2,5,(0.0, 0.0),(4.00034114136361e-05, 0.0),(8.00030466052704e-05, 0.0),(0.000120002681796905, 0.0),(0.000160002309712581, 0.0),(0.000200001944904216, 0.0),(0.00024000158009585, 0.0),(0.000280001229839399, 0.0),(0.000320000137435272, -98.8065719604492),(0.000360000063665211, -266.478271484375),(0.000400000979425386, -405.159423828125),(0.000440005329437554, -444.035064697266),(0.000480003305710852, -472.608215332031),(0.000520000525284559, -497.14501953125),(0.000560002401471138, -540.950561523438),(0.000600003346335143, -565.730529785156),(0.000640003767330199, -587.552612304688),(0.000680003664456308, -607.93310546875),(0.000720003270544112, -621.271545410156),(0.000760002702008933, -579.423828125),(0.0007999999797903, -517.488098144531)
446,343,AA_6082_T6,0.5,305,5,5,(0.0, 0.0),(4.00034114136361e-05, 0.0),(8.00030466052704e-05, 0.0),(0.000120002681796905, 0.0),(0.000160002309712581, 0.0),(0.000200001944904216, 0.0),(0.00024000158009585, 0.0),(0.000280001229839399, 0.0),(0.000320000137435272, -98.8065719604492),(0.000360000063665211, -266.478271484375),(0.000400000979425386, -405.159423828125),(0.000440005329437554, -444.035064697266),(0.000480003305710852, -472.608215332031),(0.000520000525284559, -497.14501953125),(0.000560002401471138, -540.950561523438),(0.000600003346335143, -565.730529785156),(0.000640003767330199, -587.552612304688),(0.000680003664456308, -607.93310546875),(0.000720003270544112, -621.271545410156),(0.000760002702008933, -579.423828125),(0.0007999999797903, -517.488098144531)
447,339,AA_6082_T6,0.5,305,8,5,(0.0, 0.0),(4.00034114136361e-05, 0.0),(8.00030466052704e-05, 0.0),(0.000120002681796905, 0.0),(0.000160002309712581, 0.0),(0.000200001944904216, 0.0),(0.00024000158009585, 0.0),(0.000280001229839399, 0.0),(0.000320000137435272, -98.8065719604492),(0.000360000063665211, -266.478271484375),(0.000400000979425386, -405.159423828125),(0.000440005329437554, -444.035064697266),(0.000480003305710852, -472.608215332031),(0.000520000525284559, -497.14501953125),(0.000560002401471138, -540.950561523438),(0.000600003346335143, -565.730529785156),(0.000640003767330199, -587.552612304688),(0.000680003664456308, -607.93310546875),(0.000720003270544112, -621.271545410156),(0.000760002702008933, -579.423828125),(0.0007999999797903, -517.488098144531)
448,338,AA_6082_T6,0.5,305,11,5,(0.0, 0.0),(4.00034114136361e-05, 0.0),(8.00030466052704e-05, 0.0),(0.000120002681796905, 0.0),(0.000160002309712581, 0.0),(0.000200001944904216, 0.0),(0.00024000158009585, 0.0),(0.000280001229839399, 0.0),(0.000320000137435272, -98.8065719604492),(0.000360000063665211, -266.478271484375),(0.000400000979425386, -405.159423828125),(0.000440005329437554, -444.035064697266),(0.000480003305710852, -472.608215332031),(0.000520000525284559, -497.14501953125),(0.000560002401471138, -540.950561523438),(0.000600003346335143, -565.730529785156),(0.000640003767330199, -587.552612304688),(0.000680003664456308, -607.93310546875),(0.000720003270544112, -621.271545410156),(0.000760002702008933, -579.423828125),(0.0007999999797903, -517.488098144531)
449,358,AA_6082_T6,0.5,305,14,5,(0.0, 0.0),(4.00034114136361e-05, 0.0),(8.00030466052704e-05, 0.0),(0.000120002681796905, 0.0),(0.000160002309712581, 0.0),(0.000200001944904216, 0.0),(0.00024000158009585, 0.0),(0.000280001229839399, 0.0),(0.000320000137435272, -98.8065719604492),(0.000360000063665211, -266.478271484375),(0.000400000979425386, -405.159423828125),(0.000440005329437554, -444.035064697266),(0.000480003305710852, -472.608215332031),(0.000520000525284559, -497.14501953125),(0.000560002401471138, -540.950561523438),(0.000600003346335143, -565.730529785156),(0.000640003767330199, -587.552612304688),(0.000680003664456308, -607.93310546875),(0.000720003270544112, -621.271545410156),(0.000760002702008933, -579.423828125),(0.0007999999797903, -517.488098144531)
450,362,AA_6082_T6,0.5,330,-10,5,(0.0, 0.0),(4.00034114136361e-05, 0.0),(8.00030466052704e-05, 0.0),(0.000120002681796905, 0.0),(0.000160002309712581, 0.0),(0.000200001944904216, 0.0),(0.00024000158009585, 0.0),(0.000280001200735569, -17.5700016021729),(0.000320002989610657, -215.611770629883),(0.000360005127731711, -384.829223632813),(0.000400004297262058, -438.554809570313),(0.000440002389950678, -470.368835449219),(0.00048000508104451, -497.129699707031),(0.000520001456607133, -543.209594726563),(0.000560002343263477, -569.47216796875),(0.000600002647843212, -592.739440917969),(0.000640002428553998, -607.662658691406),(0.00068000191822648, -628.181884765625),(0.000720001931767911, -580.73193359375),(0.000760003225877881, -531.712890625),(0.0007999999797903, -582.283508300781)
451,382,AA_6082_T6,0.5,330,-7,5,(0.0, 0.0),(4.00034114136361e-05, 0.0),(8.00030466052704e-05, 0.0),(0.000120002681796905, 0.0),(0.000160002309712581, 0.0),(0.000200001944904216, 0.0),(0.00024000158009585, 0.0),(0.000280001200735569, -17.5700016021729),(0.000320002989610657, -215.611770629883),(0.000360005127731711, -384.829223632813),(0.000400004297262058, -438.554809570313),(0.000440002389950678, -470.368835449219),(0.00048000508104451, -497.129699707031),(0.000520001456607133, -543.209594726563),(0.000560002343263477, -569.47216796875),(0.000600002647843212, -592.739440917969),(0.000640002428553998, -607.662658691406),(0.00068000191822648, -628.181884765625),(0.000720001931767911, -580.73193359375),(0.000760003225877881, -531.712890625),(0.0007999999797903, -582.283508300781)
452,353,AA_6082_T6,0.5,330,-4,5,(0.0, 0.0),(4.00034114136361e-05, 0.0),(8.00030466052704e-05, 0.0),(0.000120002681796905, 0.0),(0.000160002309712581, 0.0),(0.000200001944904216, 0.0),(0.00024000158009585, 0.0),(0.000280001200735569, -17.5700016021729),(0.000320002989610657, -215.611770629883),(0.000360005127731711, -384.829223632813),(0.000400004297262058, -438.554809570313),(0.000440002389950678, -470.368835449219),(0.00048000508104451, -497.129699707031),(0.000520001456607133, -543.209594726563),(0.000560002343263477, -569.47216796875),(0.000600002647843212, -592.739440917969),(0.000640002428553998, -607.662658691406),(0.00068000191822648, -628.181884765625),(0.000720001931767911, -580.73193359375),(0.000760003225877881, -531.712890625),(0.0007999999797903, -582.283508300781)
453,346,AA_6082_T6,0.5,330,-1,5,(0.0, 0.0),(4.00034114136361e-05, 0.0),(8.00030466052704e-05, 0.0),(0.000120002681796905, 0.0),(0.000160002309712581, 0.0),(0.000200001944904216, 0.0),(0.00024000158009585, 0.0),(0.000280001200735569, -17.5700016021729),(0.000320002989610657, -215.611770629883),(0.000360005127731711, -384.829223632813),(0.000400004297262058, -438.554809570313),(0.000440002389950678, -470.368835449219),(0.00048000508104451, -497.129699707031),(0.000520001456607133, -543.209594726563),(0.000560002343263477, -569.47216796875),(0.000600002647843212, -592.739440917969),(0.000640002428553998, -607.662658691406),(0.00068000191822648, -628.181884765625),(0.000720001931767911, -580.73193359375),(0.000760003225877881, -531.712890625),(0.0007999999797903, -582.283508300781)
454,347,AA_6082_T6,0.5,330,2,5,(0.0, 0.0),(4.00034114136361e-05, 0.0),(8.00030466052704e-05, 0.0),(0.000120002681796905, 0.0),(0.000160002309712581, 0.0),(0.000200001944904216, 0.0),(0.00024000158009585, 0.0),(0.000280001200735569, -17.5700016021729),(0.000320002989610657, -215.611770629883),(0.000360005127731711, -384.829223632813),(0.000400004297262058, -438.554809570313),(0.000440002389950678, -470.368835449219),(0.00048000508104451, -497.129699707031),(0.000520001456607133, -543.209594726563),(0.000560002343263477, -569.47216796875),(0.000600002647843212, -592.739440917969),(0.000640002428553998, -607.662658691406),(0.00068000191822648, -628.181884765625),(0.000720001931767911, -580.73193359375),(0.000760003225877881, -531.712890625),(0.0007999999797903, -582.283508300781)
455,371,AA_6082_T6,0.5,330,5,5,(0.0, 0.0),(4.00034114136361e-05, 0.0),(8.00030466052704e-05, 0.0),(0.000120002681796905, 0.0),(0.000160002309712581, 0.0),(0.000200001944904216, 0.0),(0.00024000158009585, 0.0),(0.000280001200735569, -17.5700016021729),(0.000320002989610657, -215.611770629883),(0.000360005127731711, -384.829223632813),(0.000400004297262058, -438.554809570313),(0.000440002389950678, -470.368835449219),(0.00048000508104451, -497.129699707031),(0.000520001456607133, -543.209594726563),(0.000560002343263477, -569.47216796875),(0.000600002647843212, -592.739440917969),(0.000640002428553998, -607.662658691406),(0.00068000191822648, -628.181884765625),(0.000720001931767911, -580.73193359375),(0.000760003225877881, -531.712890625),(0.0007999999797903, -582.283508300781)
456,350,AA_6082_T6,0.5,330,8,5,(0.0, 0.0),(4.00034114136361e-05, 0.0),(8.00030466052704e-05, 0.0),(0.000120002681796905, 0.0),(0.000160002309712581, 0.0),(0.000200001944904216, 0.0),(0.00024000158009585, 0.0),(0.000280001200735569, -17.5700016021729),(0.000320002989610657, -215.611770629883),(0.000360005127731711, -384.829223632813),(0.000400004297262058, -438.554809570313),(0.000440002389950678, -470.368835449219),(0.00048000508104451, -497.129699707031),(0.000520001456607133, -543.209594726563),(0.000560002343263477, -569.47216796875),(0.000600002647843212, -592.739440917969),(0.000640002428553998, -607.662658691406),(0.00068000191822648, -628.181884765625),(0.000720001931767911, -580.73193359375),(0.000760003225877881, -531.712890625),(0.0007999999797903, -582.283508300781)
