0,1290,AISI_1020,0.25,1000,-10,5,[(0.0, 0.0), (0.000120002900075633, 102.32347869873), (0.000240003093495034, 368.306335449219), (0.00036000381805934, 313.819519042969), (0.000480004673590884, 92.1294097900391), (0.000600001309067011, 110.734848022461), (0.000720001931767911, 338.856323242188), (0.000840000342577696, 186.287216186523), (0.000960002304054797, 157.168075561523), (0.00108000077307224, 129.493682861328), (0.00120000273454934, 239.641006469727), (0.00132000120356679, 304.880401611328), (0.00144000316504389, 149.725341796875), (0.00156000163406134, 258.354339599609), (0.00168000010307878, 156.896545410156), (0.00180000206455588, 254.666381835938), (0.00192000064998865, 189.043319702148), (0.00204000249505043, 225.494888305664), (0.0021600010804832, 183.167938232422), (0.00228000292554498, 135.84716796875), (0.00240000011399388, 202.255966186523)],[(0.0, 0.0), (0.000120002900075633, -91.3907089233398), (0.000240003093495034, -336.216461181641), (0.00036000381805934, -308.414947509766), (0.000480004673590884, -84.9351959228516), (0.000600001309067011, -107.671813964844), (0.000720001931767911, -311.510131835938), (0.000840000342577696, -181.441665649414), (0.000960002304054797, -147.617950439453), (0.00108000077307224, -120.032859802246), (0.00120000273454934, -232.609771728516), (0.00132000120356679, -298.413604736328), (0.00144000316504389, -143.43505859375), (0.00156000163406134, -249.066314697266), (0.00168000010307878, -149.503311157227), (0.00180000206455588, -244.4462890625), (0.00192000064998865, -185.28010559082), (0.00204000249505043, -219.055618286133), (0.0021600010804832, -177.916656494141), (0.00228000292554498, -133.145706176758), (0.00240000011399388, -185.942962646484)],[(0.0, 0.0), (0.000120002900075633, -46.0199089050293), (0.000240003093495034, -150.359680175781), (0.00036000381805934, -57.9906349182129), (0.000480004673590884, -35.6909027099609), (0.000600001309067011, -25.8647975921631), (0.000720001931767911, -133.360610961914), (0.000840000342577696, -42.2119407653809), (0.000960002304054797, -53.9513320922852), (0.00108000077307224, -48.5872993469238), (0.00120000273454934, -57.6238403320313), (0.00132000120356679, -62.4609832763672), (0.00144000316504389, -42.9425621032715), (0.00156000163406134, -68.6507873535156), (0.00168000010307878, -47.595043182373), (0.00180000206455588, -71.4211120605469), (0.00192000064998865, -37.5320701599121), (0.00204000249505043, -53.5030517578125), (0.0021600010804832, -43.544864654541), (0.00228000292554498, -26.9568901062012), (0.00240000011399388, -79.5782012939453)]
1,1146,AISI_1020,0.25,1000,-7,5,[(0.0, 0.0), (0.000120001219329424, 0.0), (0.000240003413637169, 353.138946533203), (0.000360004283720627, 344.755889892578), (0.000480001413961872, 114.703071594238), (0.00060000381199643, 150.185440063477), (0.000720001058652997, 347.544860839844), (0.000840002088807523, 304.211364746094), (0.000960000965278596, 334.935882568359), (0.00108000414911658, 157.085403442383), (0.00120000296737999, 148.106704711914), (0.00132000411394984, 163.480941772461), (0.00144000363070518, 215.849426269531), (0.00156000268179923, 359.896759033203), (0.00168000091798604, 182.850036621094), (0.00180000113323331, 197.926025390625), (0.00192000053357333, 274.655731201172), (0.00204000319354236, 348.200531005859), (0.00216000154614449, 299.24169921875), (0.00228000292554498, 225.595901489258), (0.00240000011399388, 255.395324707031)],[(0.0, 0.0), (0.000120001219329424, 0.0), (0.000240003413637169, -325.574066162109), (0.000360004283720627, -334.176605224609), (0.000480001413961872, -111.061408996582), (0.00060000381199643, -146.294784545898), (0.000720001058652997, -326.589935302734), (0.000840002088807523, -292.301696777344), (0.000960000965278596, -319.303466796875), (0.00108000414911658, -153.27555847168), (0.00120000296737999, -147.199935913086), (0.00132000411394984, -159.594467163086), (0.00144000363070518, -213.073196411133), (0.00156000268179923, -342.760345458984), (0.00168000091798604, -177.919967651367), (0.00180000113323331, -188.623779296875), (0.00192000053357333, -270.88232421875), (0.00204000319354236, -330.538208007813), (0.00216000154614449, -285.004089355469), (0.00228000292554498, -218.406951904297), (0.00240000011399388, -250.106796264648)],[(0.0, 0.0), (0.000120001219329424, 0.0), (0.000240003413637169, -136.779571533203), (0.000360004283720627, -84.7503051757813), (0.000480001413961872, -28.6732997894287), (0.00060000381199643, -33.9632453918457), (0.000720001058652997, -118.854682922363), (0.000840002088807523, -84.2869110107422), (0.000960000965278596, -101.13037109375), (0.00108000414911658, -34.3864326477051), (0.00120000296737999, -16.3637886047363), (0.00132000411394984, -35.4347801208496), (0.00144000363070518, -34.5078010559082), (0.00156000268179923, -109.731552124023), (0.00168000091798604, -42.173698425293), (0.00180000113323331, -59.9648323059082), (0.00192000053357333, -45.3710556030273), (0.00204000319354236, -109.490196228027), (0.00216000154614449, -91.2045288085938), (0.00228000292554498, -56.4970016479492), (0.00240000011399388, -51.70458984375)]
2,1144,AISI_1020,0.25,1000,-4,5,[(0.0, 0.0), (0.000120001219329424, 0.0), (0.000240000910707749, 329.70166015625), (0.000360002362867817, 368.274658203125), (0.00048000062815845, 79.0394668579102), (0.000600003055296838, 225.327255249023), (0.000720001116860658, 279.413360595703), (0.000840001623146236, 309.488891601563), (0.000960001314524561, 297.858276367188), (0.00108000065665692, 211.989273071289), (0.00120000401511788, 141.125961303711), (0.00132000306621194, 182.677642822266), (0.00144000176806003, 227.950057983398), (0.00156000372953713, 271.415740966797), (0.00168000068515539, 290.277618408203), (0.00180000148247927, 281.933776855469), (0.00192000030074269, 194.24479675293), (0.00204000365920365, 241.359756469727), (0.00216000201180577, 151.138870239258), (0.0022800003644079, 179.60888671875), (0.00240000011399388, 338.808044433594)],[(0.0, 0.0), (0.000120001219329424, 0.0), (0.000240000910707749, -306.655731201172), (0.000360002362867817, -343.217712402344), (0.00048000062815845, -77.1204605102539), (0.000600003055296838, -217.393600463867), (0.000720001116860658, -263.134979248047), (0.000840001623146236, -300.318603515625), (0.000960001314524561, -292.018402099609), (0.00108000065665692, -208.748306274414), (0.00120000401511788, -131.99543762207), (0.00132000306621194, -182.675628662109), (0.00144000176806003, -226.383255004883), (0.00156000372953713, -265.294769287109), (0.00168000068515539, -281.831787109375), (0.00180000148247927, -264.174560546875), (0.00192000030074269, -191.76628112793), (0.00204000365920365, -237.697067260742), (0.00216000201180577, -142.132919311523), (0.0022800003644079, -176.480606079102), (0.00240000011399388, -324.178741455078)],[(0.0, 0.0), (0.000120001219329424, 0.0), (0.000240000910707749, -121.10099029541), (0.000360002362867817, -133.520935058594), (0.00048000062815845, -17.3110389709473), (0.000600003055296838, -59.2654876708984), (0.000720001116860658, -93.9777450561523), (0.000840001623146236, -74.7804565429688), (0.000960001314524561, -58.6924247741699), (0.00108000065665692, -36.9268493652344), (0.00120000401511788, -49.9373931884766), (0.00132000306621194, -0.856689155101776), (0.00144000176806003, -26.6805286407471), (0.00156000372953713, -57.3165740966797), (0.00168000068515539, -69.5121307373047), (0.00180000148247927, -98.4807434082031), (0.00192000030074269, -30.9312133789063), (0.00204000365920365, -41.8883857727051), (0.00216000201180577, -51.3924980163574), (0.0022800003644079, -33.3758811950684), (0.00240000011399388, -98.4837036132813)]
3,1152,AISI_1020,0.25,1000,-1,5,[(0.0, 0.0), (0.000120001219329424, 0.0), (0.000240003093495034, 237.25212097168), (0.000360000150976703, 375.573272705078), (0.000480002840049565, 260.453033447266), (0.000600001018028706, 125.516181945801), (0.000720003969036043, 190.760162353516), (0.00084000121569261, 231.278762817383), (0.000960001605562866, 286.619445800781), (0.00108000205364078, 257.565979003906), (0.0012000025017187, 248.195892333984), (0.00132000294979662, 286.191497802734), (0.00144000339787453, 110.926475524902), (0.00156000419519842, 231.497024536133), (0.00168000115081668, 148.288589477539), (0.00180000287946314, 196.604919433594), (0.00192000309471041, 127.470031738281), (0.00204000365920365, 278.559448242188), (0.00216000177897513, 302.435333251953), (0.0022800019942224, 231.606109619141), (0.00240000011399388, 139.773483276367)],[(0.0, 0.0), (0.000120001219329424, 0.0), (0.000240003093495034, -224.928344726563), (0.000360000150976703, -357.670562744141), (0.000480002840049565, -259.118560791016), (0.000600001018028706, -125.086921691895), (0.000720003969036043, -190.351943969727), (0.00084000121569261, -229.64599609375), (0.000960001605562866, -280.458251953125), (0.00108000205364078, -254.335174560547), (0.0012000025017187, -244.196090698242), (0.00132000294979662, -280.762664794922), (0.00144000339787453, -110.16731262207), (0.00156000419519842, -221.346313476563), (0.00168000115081668, -147.224914550781), (0.00180000287946314, -179.900283813477), (0.00192000309471041, -123.227165222168), (0.00204000365920365, -270.677398681641), (0.00216000177897513, -295.348907470703), (0.0022800019942224, -229.337203979492), (0.00240000011399388, -134.926361083984)],[(0.0, 0.0), (0.000120001219329424, 0.0), (0.000240003093495034, -75.4705657958984), (0.000360000150976703, -114.573318481445), (0.000480002840049565, -26.3316192626953), (0.000600001018028706, -10.3718175888062), (0.000720003969036043, -12.4730157852173), (0.00084000121569261, -27.4331378936768), (0.000960001605562866, -59.1090202331543), (0.00108000205364078, -40.667594909668), (0.0012000025017187, -44.3787040710449), (0.00132000294979662, -55.4787788391113), (0.00144000339787453, -12.9555149078369), (0.00156000419519842, -67.7988433837891), (0.00168000115081668, -17.7292881011963), (0.00180000287946314, -79.3056411743164), (0.00192000309471041, -32.614013671875), (0.00204000365920365, -65.7959289550781), (0.00216000177897513, -65.0857086181641), (0.0022800019942224, -32.3393363952637), (0.00240000011399388, -36.4897689819336)]
4,1140,AISI_1020,0.25,1000,2,5,[(0.0, 0.0), (0.000120001219329424, 0.0), (0.00024000350094866, 0.0), (0.000360002013621852, 321.94775390625), (0.000480004848213866, 245.70979309082), (0.000600003288127482, 189.148468017578), (0.00072000059299171, 174.540481567383), (0.00084000505739823, 232.929794311523), (0.00096000317716971, 276.264434814453), (0.00108000263571739, 280.873107910156), (0.00120000215247273, 157.353759765625), (0.00132000306621194, 165.771697998047), (0.00144000141881406, 244.37580871582), (0.00156000105198473, 347.696929931641), (0.00168000150006264, 264.667541503906), (0.00180000369437039, 316.077392578125), (0.00192000239621848, 210.680938720703), (0.00204000319354236, 222.913665771484), (0.00216000038199127, 305.091705322266), (0.00228000129573047, 277.285186767578), (0.00240000011399388, 235.530090332031)],[(0.0, 0.0), (0.000120001219329424, 0.0), (0.00024000350094866, 0.0), (0.000360002013621852, -313.302124023438), (0.000480004848213866, -239.105926513672), (0.000600003288127482, -186.149154663086), (0.00072000059299171, -174.372039794922), (0.00084000505739823, -229.464263916016), (0.00096000317716971, -268.584564208984), (0.00108000263571739, -279.235565185547), (0.00120000215247273, -157.194076538086), (0.00132000306621194, -165.36262512207), (0.00144000141881406, -239.05598449707), (0.00156000105198473, -334.349182128906), (0.00168000150006264, -262.227813720703), (0.00180000369437039, -308.247955322266), (0.00192000239621848, -209.298141479492), (0.00204000319354236, -222.435821533203), (0.00216000038199127, -297.692962646484), (0.00228000129573047, -276.180908203125), (0.00240000011399388, -235.372955322266)],[(0.0, 0.0), (0.000120001219329424, 0.0), (0.00024000350094866, 0.0), (0.000360002013621852, -74.1089706420898), (0.000480004848213866, -56.5831909179688), (0.000600003288127482, -33.550422668457), (0.00072000059299171, -7.6663932800293), (0.00084000505739823, -40.0305252075195), (0.00096000317716971, -64.6866836547852), (0.00108000263571739, -30.2852954864502), (0.00120000215247273, 7.08712577819824), (0.00132000306621194, 11.6387500762939), (0.00144000141881406, -50.7126235961914), (0.00156000105198473, -95.413688659668), (0.00168000150006264, -35.8535575866699), (0.00180000369437039, -69.9150543212891), (0.00192000239621848, -24.098705291748), (0.00204000319354236, -14.5879497528076), (0.00216000038199127, -66.7820358276367), (0.00228000129573047, -24.7220649719238), (0.00240000011399388, -8.60192203521729)]
5,1164,AISI_1020,0.25,1000,5,5,[(0.0, 0.0), (0.000120002929179464, 0.0), (0.000240000168560073, 0.0), (0.000360000907676294, 226.329452514648), (0.000480000686366111, 230.119155883789), (0.000600000144913793, 256.862121582031), (0.000720004783943295, 321.672027587891), (0.00084000127390027, 254.565612792969), (0.000960001838393509, 235.21875), (0.00108000263571739, 125.020637512207), (0.00120000413153321, 224.184097290039), (0.00132000201847404, 268.294006347656), (0.00144000258296728, 259.014434814453), (0.00156000338029116, 304.132720947266), (0.0016800002194941, 272.686248779297), (0.00180000101681799, 254.349670410156), (0.00192000181414187, 274.249420166016), (0.00204000272788107, 233.712921142578), (0.00216000340878963, 254.107757568359), (0.0022800003644079, 255.496719360352), (0.00240000011399388, 282.571899414063)],[(0.0, 0.0), (0.000120002929179464, 0.0), (0.000240000168560073, 0.0), (0.000360000907676294, -224.107330322266), (0.000480000686366111, -226.967803955078), (0.000600000144913793, -254.109603881836), (0.000720004783943295, -314.457611083984), (0.00084000127390027, -254.165344238281), (0.000960001838393509, -231.320922851563), (0.00108000263571739, -124.83081817627), (0.00120000413153321, -219.468658447266), (0.00132000201847404, -267.437316894531), (0.00144000258296728, -258.105102539063), (0.00156000338029116, -300.521118164063), (0.0016800002194941, -272.679748535156), (0.00180000101681799, -253.067596435547), (0.00192000181414187, -273.629364013672), (0.00204000272788107, -232.528503417969), (0.00216000340878963, -251.796371459961), (0.0022800003644079, -254.689376831055), (0.00240000011399388, -280.83837890625)],[(0.0, 0.0), (0.000120002929179464, 0.0), (0.000240000168560073, 0.0), (0.000360000907676294, -31.6374073028564), (0.000480000686366111, -37.9531288146973), (0.000600000144913793, -37.502742767334), (0.000720004783943295, -67.7444610595703), (0.00084000127390027, -14.2699031829834), (0.000960001838393509, -42.643726348877), (0.00108000263571739, -6.88672924041748), (0.00120000413153321, -45.7385635375977), (0.00132000201847404, -21.4231224060059), (0.00144000258296728, -21.6848564147949), (0.00156000338029116, -46.730785369873), (0.0016800002194941, -1.88622426986694), (0.00180000101681799, -25.5058441162109), (0.00192000181414187, -18.4314041137695), (0.00204000272788107, -23.4994602203369), (0.00216000340878963, -34.195613861084), (0.0022800003644079, -20.2951126098633), (0.00240000011399388, -31.251953125)]
6,1025,AISI_1020,0.25,1000,8,5,[(0.0, 0.0), (0.000120002929179464, 0.0), (0.000240000168560073, 0.0), (0.000360001577064395, 84.4700927734375), (0.000480000162497163, 216.492767333984), (0.000600004685111344, 251.452484130859), (0.000720004027243704, 229.506393432617), (0.000840003369376063, 237.353454589844), (0.000960002129431814, 168.289443969727), (0.0010800005402416, 165.240570068359), (0.00120000413153321, 240.140090942383), (0.00132000225130469, 275.623809814453), (0.00144000048749149, 222.312683105469), (0.00156000338029116, 179.815353393555), (0.00168000429403037, 203.033279418945), (0.00180000090040267, 264.202270507813), (0.00192000367678702, 253.131301879883), (0.00204000272788107, 207.739456176758), (0.0021600010804832, 234.358459472656), (0.00228000176139176, 168.734512329102), (0.00240000011399388, 281.567535400391)],[(0.0, 0.0), (0.000120002929179464, 0.0), (0.000240000168560073, 0.0), (0.000360001577064395, -84.3417892456055), (0.000480000162497163, -212.978775024414), (0.000600004685111344, -249.888626098633), (0.000720004027243704, -229.016708374023), (0.000840003369376063, -237.116424560547), (0.000960002129431814, -168.260726928711), (0.0010800005402416, -165.06396484375), (0.00120000413153321, -236.515426635742), (0.00132000225130469, -273.617980957031), (0.00144000048749149, -222.312561035156), (0.00156000338029116, -179.810623168945), (0.00168000429403037, -201.88916015625), (0.00180000090040267, -263.163635253906), (0.00192000367678702, -252.734558105469), (0.00204000272788107, -207.714950561523), (0.0021600010804832, -233.196334838867), (0.00228000176139176, -168.077133178711), (0.00240000011399388, -279.602661132813)],[(0.0, 0.0), (0.000120002929179464, 0.0), (0.000240000168560073, 0.0), (0.000360001577064395, 4.6539626121521), (0.000480000162497163, -38.8479690551758), (0.000600004685111344, -28.0004920959473), (0.000720004027243704, -14.9845542907715), (0.000840003369376063, -10.6047611236572), (0.000960002129431814, 3.108642578125), (0.0010800005402416, 7.63752269744873), (0.00120000413153321, -41.5658531188965), (0.00132000225130469, -33.1917419433594), (0.00144000048749149, -0.226217031478882), (0.00156000338029116, 1.30448579788208), (0.00168000429403037, -21.5239944458008), (0.00180000090040267, -23.4038677215576), (0.00192000367678702, -14.1667451858521), (0.00204000272788107, -3.19041919708252), (0.0021600010804832, -23.3099594116211), (0.00228000176139176, 14.8799829483032), (0.00240000011399388, -33.2058715820313)]
7,1027,AISI_1020,0.25,1000,11,5,[(0.0, 0.0), (0.000120004115160555, 0.0), (0.000240002074860968, 0.0), (0.000360000209184363, 105.755249023438), (0.000480003945995122, 196.529830932617), (0.000600001658312976, 227.683334350586), (0.000720003852620721, 184.475204467773), (0.000840000808238983, 241.274490356445), (0.000960002886131406, 145.992141723633), (0.00108000496402383, 181.446899414063), (0.00120000157039613, 223.207733154297), (0.00132000318262726, 271.81640625), (0.00144000444561243, 199.514907836914), (0.00156000116840005, 225.823806762695), (0.00168000045232475, 177.219177246094), (0.00180000416003168, 278.40283203125), (0.00192000472452492, 233.511123657227), (0.00204000412486494, 200.550415039063), (0.00216000201180577, 232.387008666992), (0.00228000455535948, 99.7457733154297), (0.00240000011399388, 301.544219970703)],[(0.0, 0.0), (0.000120004115160555, 0.0), (0.000240002074860968, 0.0), (0.000360000209184363, -104.367034912109), (0.000480003945995122, -196.346603393555), (0.000600001658312976, -226.522796630859), (0.000720003852620721, -182.875503540039), (0.000840000808238983, -240.616073608398), (0.000960002886131406, -144.650573730469), (0.00108000496402383, -181.446105957031), (0.00120000157039613, -220.553176879883), (0.00132000318262726, -270.390777587891), (0.00144000444561243, -199.296768188477), (0.00156000116840005, -225.201324462891), (0.00168000045232475, -177.209899902344), (0.00180000416003168, -276.901947021484), (0.00192000472452492, -233.393157958984), (0.00204000412486494, -200.460266113281), (0.00216000201180577, -232.272521972656), (0.00228000455535948, -99.6968536376953), (0.00240000011399388, -298.662384033203)],[(0.0, 0.0), (0.000120004115160555, 0.0), (0.000240002074860968, 0.0), (0.000360000209184363, 17.0790996551514), (0.000480003945995122, -8.48468017578125), (0.000600001658312976, -22.9591503143311), (0.000720003852620721, 24.2415809631348), (0.000840000808238983, -17.8126182556152), (0.000960002886131406, 19.7462673187256), (0.00108000496402383, 0.536550402641296), (0.00120000157039613, -34.3218460083008), (0.00132000318262726, -27.8027992248535), (0.00144000444561243, -9.3272533416748), (0.00156000116840005, -16.755729675293), (0.00168000045232475, -1.81319487094879), (0.00180000416003168, -28.8695125579834), (0.00192000472452492, -7.42110443115234), (0.00204000412486494, -6.01263380050659), (0.00216000201180577, -7.29382419586182), (0.00228000455535948, -3.12347626686096), (0.00240000011399388, -41.5897445678711)]
8,1021,AISI_1020,0.25,1000,14,5,[(0.0, 0.0), (0.00012000141578028, 0.0), (0.000240003690123558, 0.0), (0.000360004662070423, 103.039161682129), (0.0004800031601917, 205.314361572266), (0.000600000203121454, 245.870574951172), (0.00072000187356025, 250.454299926758), (0.000840003194753081, 193.023406982422), (0.000960004748776555, 203.978698730469), (0.00108000147156417, 116.769798278809), (0.00120000308379531, 242.465545654297), (0.00132000434678048, 242.431854248047), (0.00144000048749149, 161.715774536133), (0.00156000128481537, 176.913421630859), (0.00168000347912312, 171.832931518555), (0.00180000148247927, 240.320617675781), (0.00192000367678702, 272.338684082031), (0.00204000459052622, 233.688171386719), (0.00216000387445092, 285.111572265625), (0.00228000269271433, 195.097091674805), (0.00240000011399388, 263.046539306641)],[(0.0, 0.0), (0.00012000141578028, 0.0), (0.000240003690123558, 0.0), (0.000360004662070423, -100.195220947266), (0.0004800031601917, -204.601089477539), (0.000600000203121454, -245.703155517578), (0.00072000187356025, -250.326690673828), (0.000840003194753081, -192.551803588867), (0.000960004748776555, -203.674499511719), (0.00108000147156417, -114.750091552734), (0.00120000308379531, -242.3173828125), (0.00132000434678048, -241.834075927734), (0.00144000048749149, -161.708129882813), (0.00156000128481537, -176.340042114258), (0.00168000347912312, -168.743576049805), (0.00180000148247927, -240.318344116211), (0.00192000367678702, -271.973449707031), (0.00204000459052622, -233.680160522461), (0.00216000387445092, -284.543182373047), (0.00228000269271433, -194.252639770508), (0.00240000011399388, -260.270568847656)],[(0.0, 0.0), (0.00012000141578028, 0.0), (0.000240003690123558, 0.0), (0.000360004662070423, 24.0413665771484), (0.0004800031601917, 17.0991287231445), (0.000600000203121454, -9.07182216644287), (0.00072000187356025, -7.99396562576294), (0.000840003194753081, 13.484806060791), (0.000960004748776555, 11.1359281539917), (0.00108000147156417, 21.6241035461426), (0.00120000308379531, -8.47498416900635), (0.00132000434678048, -17.0143146514893), (0.00144000048749149, 1.57327079772949), (0.00156000128481537, 14.2318840026855), (0.00168000347912312, 32.437084197998), (0.00180000148247927, -1.0464026927948), (0.00192000367678702, -14.0995845794678), (0.00204000459052622, 1.93492078781128), (0.00216000387445092, -17.9941959381104), (0.00228000269271433, 18.1324710845947), (0.00240000011399388, -38.1145858764648)]
9,801,AISI_1020,0.25,1500,-10,5,[(0.0, 0.0), (8.0004014307633e-05, 102.687606811523), (0.000160002280608751, 369.839233398438), (0.00024000255507417, 332.627227783203), (0.000320004357490689, 68.2552337646484), (0.000400003365939483, 267.712463378906), (0.000480000540846959, 322.681427001953), (0.000560002343263477, 125.275497436523), (0.000640002137515694, 312.532165527344), (0.000720001466106623, 256.538208007813), (0.000800000212620944, 316.075469970703), (0.000880001811310649, 214.179870605469), (0.000960003351792693, 308.153198242188), (0.00104000291321427, 157.98420715332), (0.00112000072840601, 170.886688232422), (0.00120000215247273, 193.214340209961), (0.00127999996766448, 225.74382019043), (0.00136000150814652, 114.717430114746), (0.00144000293221325, 193.592956542969), (0.00152000063098967, 328.082092285156), (0.0015999999595806, 219.310760498047)],[(0.0, 0.0), (8.0004014307633e-05, -91.6971054077148), (0.000160002280608751, -337.887176513672), (0.00024000255507417, -324.8046875), (0.000320004357490689, -62.8523483276367), (0.000400003365939483, -250.061721801758), (0.000480000540846959, -297.787567138672), (0.000560002343263477, -121.513900756836), (0.000640002137515694, -295.98046875), (0.000720001466106623, -247.875549316406), (0.000800000212620944, -302.799652099609), (0.000880001811310649, -209.991333007813), (0.000960003351792693, -291.940856933594), (0.00104000291321427, -152.620697021484), (0.00112000072840601, -168.334976196289), (0.00120000215247273, -181.498626708984), (0.00127999996766448, -216.871170043945), (0.00136000150814652, -113.458442687988), (0.00144000293221325, -180.32844543457), (0.00152000063098967, -309.712982177734), (0.0015999999595806, -206.123519897461)],[(0.0, 0.0), (8.0004014307633e-05, -46.2210388183594), (0.000160002280608751, -150.377243041992), (0.00024000255507417, -71.713264465332), (0.000320004357490689, -26.6150188446045), (0.000400003365939483, -95.5986557006836), (0.000480000540846959, -124.281364440918), (0.000560002343263477, -30.4684047698975), (0.000640002137515694, -100.358932495117), (0.000720001466106623, -66.1027069091797), (0.000800000212620944, -90.6424865722656), (0.000880001811310649, -42.150463104248), (0.000960003351792693, -98.6353454589844), (0.00104000291321427, -40.8158226013184), (0.00112000072840601, -29.4210090637207), (0.00120000215247273, -66.2573089599609), (0.00127999996766448, -62.6671295166016), (0.00136000150814652, -16.9490604400635), (0.00144000293221325, -70.4264297485352), (0.00152000063098967, -108.239234924316), (0.0015999999595806, -74.9019317626953)]
